2theta,intensity
10.0,0.0
10.2,0.0
10.4,0.0
10.6,0.0
10.8,0.0
11.0,0.0
11.2,0.0
11.4,0.0
11.6,0.0
11.8,0.0
12.0,0.0
12.2,0.0
12.4,0.0
12.6,0.0
12.8,0.0
13.0,0.0
13.2,0.0
13.4,0.0
13.6,0.0
13.8,0.0
14.0,0.0
14.2,0.0
14.4,0.0
14.600000000000001,0.0
14.8,0.0
15.0,0.0
15.2,0.0
15.4,0.0
15.600000000000001,0.0
15.8,0.0
16.0,0.0
16.2,0.0
16.4,0.0
16.6,0.0
16.8,0.0
17.0,0.0
17.2,0.0
17.4,0.0
17.6,0.0
17.8,0.0
18.0,0.0
18.200000000000003,0.0
18.4,0.0
18.6,0.0
18.8,0.0
19.0,0.0
19.200000000000003,0.0
19.4,0.0
19.6,0.0
19.8,0.0
20.0,0.0
20.200000000000003,0.0
20.4,0.0
20.6,0.0
20.8,0.0
21.0,0.0
21.200000000000003,0.0
21.4,0.0
21.6,0.0
21.8,0.0
22.0,0.0
22.200000000000003,0.0
22.4,0.0
22.6,0.0
22.8,0.0
23.0,0.0
23.200000000000003,0.0
23.4,0.0
23.6,0.0
23.8,0.0
24.0,0.0
24.200000000000003,0.0
24.4,0.0
24.6,0.0
24.8,0.0
25.0,0.0
25.200000000000003,0.0
25.4,0.0
25.6,0.0
25.8,0.0
26.0,0.0
26.2,0.0
26.400000000000002,0.0
26.6,0.0
26.8,0.0
27.0,0.0
27.2,0.0
27.400000000000002,2.7503253126e-314
27.6,5.314068364455747e-298
27.8,3.777249972362984e-282
28.0,9.87710872151989e-267
28.2,9.501440650208043e-252
28.400000000000002,3.3624404663257363e-237
28.6,4.377491037054047e-223
28.8,2.096531758288755e-209
29.0,3.693883068487256e-196
29.200000000000003,2.3942547609497088e-183
29.400000000000002,5.709040105865723e-171
29.6,5.007965706613646e-159
29.8,1.616088413820435e-147
30.0,1.918555668934785e-136
30.200000000000003,8.378942533822227e-126
30.400000000000002,1.3461998461576263e-115
30.6,7.956743891952531e-106
30.8,1.7300822096827373e-96
31.0,1.3838965267367376e-87
31.200000000000003,4.0723586257622175e-79
31.400000000000002,4.408531331464103e-71
31.6,1.7556880978550262e-63
31.8,2.572209372642561e-56
32.0,1.3863432936411706e-49
32.2,2.748785007910762e-43
32.400000000000006,2.0050087819623945e-37
32.6,5.380186160021597e-32
32.8,5.311092249678265e-27
33.0,1.9287498479639178e-22
33.2,2.5767571091553108e-18
33.400000000000006,1.2664165549097055e-14
33.6,2.2897348456456667e-11
33.8,1.522997974471133e-08
34.0,3.7266531720786714e-06
34.2,0.0003354626279025309
34.400000000000006,0.011108996538243255
34.6,0.13533528323661462
34.8,0.6065306597126248
35.0,1.0
35.2,0.6065306597126248
35.400000000000006,0.135335283236605
35.6,0.01110899653824207
35.8,0.0003354626279025309
36.0,3.7266531720786714e-06
36.2,1.522997974471133e-08
36.400000000000006,2.2897348456450974e-11
36.6,1.2664165549093456e-14
36.8,2.5767571091553108e-18
37.0,1.9287498479639178e-22
37.2,5.311092249678265e-27
37.400000000000006,5.380186160019303e-32
37.6,2.0050087819614544e-37
37.8,2.748785007910762e-43
38.0,1.3863432936411706e-49
38.2,2.57220937264183e-56
38.400000000000006,1.7556880978539783e-63
38.6,4.4085313314626e-71
38.8,4.0723586257622175e-79
39.0,1.3838965267367376e-87
39.2,1.730082209682049e-96
39.400000000000006,7.956743891946425e-106
39.6,1.3461998461570905e-115
39.8,8.378942533822227e-126
40.0,1.918555668934785e-136
40.2,1.6160884138196082e-147
40.400000000000006,5.007965706608807e-159
40.6,5.709040105862803e-171
40.8,2.3942547609497088e-183
41.0,3.693883068487256e-196
41.2,2.0965317582875632e-209
41.400000000000006,4.37749103704907e-223
41.6,3.3624404663234427e-237
41.8,9.501440650212363e-252
42.0,9.87710872151989e-267
42.2,3.777249972359978e-282
42.4,5.314068364455747e-298
42.6,2.7503253126e-314
42.800000000000004,0.0
43.0,0.0
43.2,0.0
43.4,0.0
43.6,0.0
43.800000000000004,0.0
44.0,0.0
44.2,0.0
44.4,0.0
44.6,0.0
44.800000000000004,0.0
45.0,0.0
45.2,0.0
45.4,0.0
45.6,0.0
45.800000000000004,0.0
46.0,0.0
46.2,0.0
46.4,0.0
46.6,0.0
46.800000000000004,0.0
47.0,0.0
47.2,0.0
47.4,0.0
47.6,0.0
47.800000000000004,0.0
48.0,0.0
48.2,0.0
48.400000000000006,0.0
48.6,2.750325315e-315
48.800000000000004,2.213100090142118e-304
49.0,1.1418216572865228e-293
49.2,3.777249972362984e-283
49.400000000000006,8.011861027899554e-273
49.6,1.0896105976580528e-262
49.800000000000004,9.501440650212363e-253
50.0,5.312364080113368e-243
50.2,1.904436223413511e-233
50.400000000000006,4.37749103705554e-224
50.6,6.45155386978068e-215
50.800000000000004,6.096542709420262e-206
51.0,3.6938830684872565e-197
51.2,1.4350363324399323e-188
51.400000000000006,3.5745623785039603e-180
51.6,5.70904010586475e-172
51.800000000000004,5.846332856075512e-164
52.0,3.838700348963485e-156
52.2,1.6160884138205268e-148
52.400000000000006,4.36240770247085e-141
52.6,7.550359258120703e-134
52.800000000000004,8.378942533822227e-127
53.0,5.9619871746385186e-120
53.2,2.7200262376178905e-113
53.400000000000006,7.956743891954567e-107
53.6,1.492374761476185e-100
53.800000000000004,1.794736281730953e-94
54.0,1.3838965267367376e-88
54.2,6.842059184018614e-83
54.400000000000006,2.1689536131359245e-77
54.6,4.4085313314634775e-72
54.800000000000004,5.745367715231624e-67
55.0,4.800892238919128e-62
55.2,2.5722093726427804e-57
55.400000000000006,8.836309217494983e-53
55.6,1.9463266273144153e-48
55.800000000000004,2.7487850079107624e-44
56.0,2.4891212533275122e-40
56.2,1.44521201295431e-36
56.400000000000006,5.380186160022286e-33
56.6,1.2842313672676744e-29
56.800000000000004,1.9654838241639398e-26
57.0,1.928749847963918e-23
57.2,1.2135636681258911e-20
57.400000000000006,4.89586526458688e-18
57.6,1.2664165549094626e-15
57.800000000000004,2.1004092927324616e-13
58.0,2.2336314362031585e-11
58.2,1.522997974471344e-09
58.400000000000006,6.658361469857977e-08
